Id,RichTrackId,DeviceToken,AvgLat,AvgLon,StartLat,StartLon,FinishLat,FinishLon
1669363,1754443,9E94FE97-DF3F-46D6-B895-B75D8C447ADC,1.3426914574898785,103.86088890688266,1.32108,103.85299,1.36045,103.86753
1669648,1754728,19667AD0-5DE4-44EC-81E1-9074D53C7B13,1.3799850122850106,103.81778247338248,1.47722,103.76365,1.33403,103.92724
1669995,1755075,4B28E10F-C313-4BA8-860E-4CB7B2023F10,1.4694829126213595,103.76941592233018,1.47113,103.78109,1.46747,103.76877
1670010,1755090,85F7B2FB-F840-4CF6-A29B-6B3F46F8EABB,55.896555091954134,37.28116298850587,55.98404,37.16025,55.82884,37.43448
1670023,1755103,718CBFAB-B484-42FD-8B5B-6799B58314DD,14.434860450450456,79.99659040540529,14.42448,80.01346,14.44805,79.98509
1670044,1755124,3CAF1264-CED0-4223-8507-E73AABA1304B,18.951690809716602,72.82232878542506,18.95808,72.82337,18.94955,72.82592
1670161,1755241,ACDD2D14-6F4E-4B5D-AA69-C31AFBD2A45E,15.474331358609783,78.55435284360189,15.48577,78.48952,15.46908,78.61729
1670284,1755364,4B28E10F-C313-4BA8-860E-4CB7B2023F10,1.3234620735981448,103.81686417056041,1.44032,103.77115,1.31113,103.86064
1670341,1755421,ACDD2D14-6F4E-4B5D-AA69-C31AFBD2A45E,15.482075221145328,78.4571389855067,15.487391478396475,78.47952797084905,15.48378,78.43412
1670342,1755422,ACDD2D14-6F4E-4B5D-AA69-C31AFBD2A45E,15.4770320372802,78.53809785331673,15.46908485704611,78.61719285145273,15.48634,78.48241
1670344,1755424,ACDD2D14-6F4E-4B5D-AA69-C31AFBD2A45E,15.482418922872354,78.46622183510651,15.48577,78.48952,15.48629,78.48711
1670484,1755564,52154B0E-3FBC-4437-A729-199FEA6D2E2B,57.88228399497491,68.07884821608036,57.97188,68.14036,57.80978,67.94101
1670648,1755728,85F7B2FB-F840-4CF6-A29B-6B3F46F8EABB,55.88982254570067,37.29460824644551,55.82884,37.43448,55.98285,37.14812
1670665,1755745,52154B0E-3FBC-4437-A729-199FEA6D2E2B,56.9952091612903,66.67302351612902,57.10522,66.89142,56.87702,66.51038
1670775,1755855,C07A9986-797B-40E1-BD62-4A3CBFEA0519,55.838915565706294,37.530625130007,55.96513,37.41507,55.76365,37.70398
1670814,1755894,52154B0E-3FBC-4437-A729-199FEA6D2E2B,56.36945177710846,64.9682384839357,56.53503,65.55217,56.12553,64.46383
1670815,1755895,52154B0E-3FBC-4437-A729-199FEA6D2E2B,56.1033562564103,64.15732174358973,56.11517,64.37696,56.09507,63.94055
1671088,1756168,65BF4687-63A4-470D-8C1A-FF22587AB598,1.379578787528868,103.90781145496534,1.41605,103.83966,1.33286,103.96605
1671405,1756485,DABA1758-7909-4371-A7F5-BF235F7F616A,1.3005705243445693,103.77639853932587,1.30307,103.77404,1.2949,103.78458
1671458,1756538,9E94FE97-DF3F-46D6-B895-B75D8C447ADC,1.3173276436781596,103.86455426724112,1.35487,103.85767,1.29514,103.85742
1671652,1756732,DABA1758-7909-4371-A7F5-BF235F7F616A,1.2985088177339914,103.77689709359602,1.29684,103.78275,1.30106,103.77365
1672367,1757447,074886D1-80B0-491B-A7B2-5E40CD8A9B56,-33.72872777551019,151.16937081632653,-33.77201,151.1354,-33.70605,151.21264
1672454,1757534,29FB54A0-F1A5-481F-BFDF-1E886517F2BF,54.394164337987455,39.66318629754444,54.62211,39.72037,53.88313,39.55922
1672618,1757698,C07A9986-797B-40E1-BD62-4A3CBFEA0519,55.74400104397032,37.655166047965615,55.759307153629315,37.6941001660506,55.72017,37.61643
1672630,1757710,B488916C-2D18-4BB3-9E62-7DF07FB08CF9,26.173872967741946,91.77414645161289,26.18051,91.76844,26.17036,91.77916
1673017,1758097,19667AD0-5DE4-44EC-81E1-9074D53C7B13,1.3205211000000003,103.91194440000001,1.31767,103.89717,1.32426,103.93075
1673151,1758231,1E31294A-3525-4C41-8AFC-34C4CE6BDFF8,55.008027324840754,82.88811025477716,55.03456,82.90191,54.99523,82.91058
1673247,1758327,29FB54A0-F1A5-481F-BFDF-1E886517F2BF,52.94401071264371,39.338987509578516,53.78623,39.4848,52.12906,39.19671
1673333,1758413,6A572D65-730C-4B34-BC74-69DDB835663D,20.27274410334344,85.8140983789261,20.32988,85.82126,20.20513,85.79992
1673544,1758624,ACDD2D14-6F4E-4B5D-AA69-C31AFBD2A45E,15.484087799999996,78.47352819999998,15.48244,78.47164,15.48477,78.47431
1673584,1758664,9E94FE97-DF3F-46D6-B895-B75D8C447ADC,1.3556433783783783,103.8702729729729,1.35373,103.87272,1.35829,103.86831
1673769,1758849,65BF4687-63A4-470D-8C1A-FF22587AB598,1.3851909784172642,103.89474326618706,1.33741,103.96722,1.41654,103.83919
1673869,1758949,869584DE-FCE5-46A2-9417-14EF3362C627,32.02769530042901,75.39915841201676,32.01224,75.37747,32.03372,75.39761
1673884,1758964,ACDD2D14-6F4E-4B5D-AA69-C31AFBD2A45E,15.483346642246628,78.4658035897435,15.48378,78.43412,15.48378,78.43412
1673886,1758966,ACDD2D14-6F4E-4B5D-AA69-C31AFBD2A45E,15.480140481927716,78.45108493975904,15.48378,78.43412,15.47976,78.46853
1673902,1758982,ACDD2D14-6F4E-4B5D-AA69-C31AFBD2A45E,15.485415476477629,78.47811884197866,15.48477,78.47431,15.48395,78.43369
1673938,1759018,29FB54A0-F1A5-481F-BFDF-1E886517F2BF,50.45953637254901,40.13776857843138,50.48784,40.1304,50.42603,40.13414
1673940,1759020,29FB54A0-F1A5-481F-BFDF-1E886517F2BF,51.343315587106765,39.606670411870056,52.12906,39.19671,50.49009,40.12733
1673942,1759022,5BA3042B-6873-423E-A400-96CA7AA71EC3,28.39625358974359,77.27425461538466,28.39849,77.27245,28.39416,77.27662
1674132,1759212,F9E172D4-E41B-4025-9946-BC5D8B1A55F8,28.73892938095237,77.7713989523809,28.73433,77.7793,28.75377,77.7726
1674217,1759297,458E94CB-B1E9-4DF9-A5ED-0FCDE9112FD8,55.84079877421919,37.4604458837484,55.75742,37.64679,55.96129,37.40864
1674224,1759304,29FB54A0-F1A5-481F-BFDF-1E886517F2BF,50.03415211461318,40.42245607449859,50.42603,40.13414,49.60291,40.54999
1674322,1759402,D19655CA-9692-4ED2-8D6F-DCF64DDAB333,1.3892610508474577,103.90591515254243,1.40581,103.89689,1.35674,103.90186
1674324,1759404,D19655CA-9692-4ED2-8D6F-DCF64DDAB333,1.2720071264367812,103.81844009195406,1.27028,103.85768,1.27412,103.80296
1674590,1759670,FB82CA1A-8508-41C3-A5FE-85A125E608AB,1.3508268290766228,103.89713312770151,1.33681,103.84433,1.33704,103.84542
1674772,1759852,29FB54A0-F1A5-481F-BFDF-1E886517F2BF,48.698127773220016,40.41030639613241,49.60291,40.54999,47.76476,40.15241
1674799,1759879,458E94CB-B1E9-4DF9-A5ED-0FCDE9112FD8,55.84174193241625,37.50171001374615,55.959402141213374,37.41014786999431,55.75689,37.65065
1674858,1759938,29FB54A0-F1A5-481F-BFDF-1E886517F2BF,47.70197775709571,40.08932835511546,47.7631104,40.1508416,47.64958,40.0238
1675013,1760093,3CAF1264-CED0-4223-8507-E73AABA1304B,18.95544150397888,72.82395861483016,18.96056635020159,72.82052368717159,18.9485,72.82679
1675156,1760236,CD1D94A8-EF06-43E3-B3EC-44FF6A17844A,46.94071772727268,142.75027420454535,46.93491,142.75474,46.94347,142.75007
1675337,1760417,29FB54A0-F1A5-481F-BFDF-1E886517F2BF,45.19881490463991,37.855264750925215,45.10944,38.66706,45.19447,37.01961
1675345,1760425,29FB54A0-F1A5-481F-BFDF-1E886517F2BF,45.190749125389395,36.84285378208725,45.1943385,37.0166181,45.21797,36.70185
1675329,1760409,29FB54A0-F1A5-481F-BFDF-1E886517F2BF,46.16632227390187,39.517345216408174,47.64958,40.0238,45.10944,38.66706
1675353,1760433,29743B65-2168-4F84-8AEE-E1EB6E1E58DA,1.3483165384615385,103.94205538461536,1.34616,103.94298,1.35097,103.94143
1675402,1760482,FB82CA1A-8508-41C3-A5FE-85A125E608AB,1.3117945901639343,103.8106392995529,1.33384,103.84687,1.29049,103.78578
1675503,1760583,074886D1-80B0-491B-A7B2-5E40CD8A9B56,-33.729568470588234,151.1684556666667,-33.77352,151.13524,-33.70621,151.21305
1675621,1760701,8A785F16-F497-4D54-BF95-88FE212D3ED8,1.3170501335559248,103.89459405676135,1.34881,103.94196,1.29496,103.85935
1675670,1760750,9E94FE97-DF3F-46D6-B895-B75D8C447ADC,1.292104893617021,103.86050276595748,1.289,103.86084,1.294,103.85888
1675988,1761068,BA496DF2-B339-4977-95E4-C5ED00786B13,12.100501000000008,75.20551571428568,12.10436,75.20876,12.09824,75.20428
1676275,1761355,4B28E10F-C313-4BA8-860E-4CB7B2023F10,1.383719052287582,103.8486091830066,1.35358,103.87053,1.42458,103.79108
1676287,1761367,239863D5-1448-449F-8D05-B9F9233566A3,22.62237653125004,88.38670388541678,22.70019,88.37476,22.57368,88.41915
1676390,1761470,8A785F16-F497-4D54-BF95-88FE212D3ED8,1.2964775551633285,103.87852002560435,1.2945405207586422,103.85972952479855,1.30178,103.90106
1676399,1761479,9E94FE97-DF3F-46D6-B895-B75D8C447ADC,1.2879864285714286,103.86086553571431,1.29165,103.86095,1.28401,103.86048
1676552,1761632,258A52D7-5A44-4CDD-8D7D-A0EB10B6D250,55.146495480896206,61.411811526984714,55.14337625825325,61.4140692540085,55.14797,61.41025
1676555,1761635,1E31294A-3525-4C41-8AFC-34C4CE6BDFF8,54.98004474654376,82.91105474654381,54.96318,82.93599,54.99621,82.90799
1676637,1761717,ACDD2D14-6F4E-4B5D-AA69-C31AFBD2A45E,15.48142301470588,78.46429922794121,15.48395,78.43369,15.48356,78.48347
1676638,1761718,ACDD2D14-6F4E-4B5D-AA69-C31AFBD2A45E,15.482726368817776,78.43638684660951,15.484118135660406,78.4337215405688,15.4822,78.43841
1676890,1761970,29FB54A0-F1A5-481F-BFDF-1E886517F2BF,45.19358345991561,36.71987126582279,45.20859,36.69457,45.21734,36.76438
1677224,1762304,290AD33C-3A6F-435F-AD35-B70FD9040B66,1.3673594252873564,103.94248264367812,1.35373,103.94266,1.38005,103.9362
1677225,1762305,9E94FE97-DF3F-46D6-B895-B75D8C447ADC,1.293288484848485,103.86015666666665,1.29117,103.86082,1.29377,103.85844
1677288,1762368,ACDD2D14-6F4E-4B5D-AA69-C31AFBD2A45E,15.458204575471676,78.49901599056595,15.48356,78.48347,15.43021,78.51611
1677294,1762374,ACDD2D14-6F4E-4B5D-AA69-C31AFBD2A45E,15.46920003868471,78.48298440038691,15.43021,78.51611,15.4841,78.43334
1677324,1762404,290AD33C-3A6F-435F-AD35-B70FD9040B66,1.3824616867469892,103.94059180722883,1.38131,103.93944,1.38236,103.94032
1677492,1762572,65BF4687-63A4-470D-8C1A-FF22587AB598,1.3814553173652682,103.90186592814382,1.33337,103.96478,1.41653,103.83922
1677501,1762581,FB82CA1A-8508-41C3-A5FE-85A125E608AB,1.3068494009900973,103.8329868366338,1.29049,103.78578,1.33545,103.84866
1677527,1762607,19667AD0-5DE4-44EC-81E1-9074D53C7B13,1.3220714583333328,103.92045166666666,1.32062,103.91223,1.32397,103.92899
1677582,1762662,FB82CA1A-8508-41C3-A5FE-85A125E608AB,1.3378473529411767,103.84646500000001,1.33814,103.84759,1.33709,103.8453
1677884,1762964,ACDD2D14-6F4E-4B5D-AA69-C31AFBD2A45E,15.482655241635694,78.47186639405201,15.47912,78.44813,15.48356,78.48347
1678026,1763106,8A785F16-F497-4D54-BF95-88FE212D3ED8,1.320850081967213,103.94812098360659,1.30178,103.90106,1.35674,103.98769
1678274,1763354,8A785F16-F497-4D54-BF95-88FE212D3ED8,1.3169348019801914,103.93711448844853,1.35674,103.98769,1.3014,103.90143
1678730,1763810,4AABDEC3-88F8-44E2-882C-C4F4FD1072D8,54.1079532588236,58.91600994117638,53.96902,58.41421,54.31436,59.37943
1678737,1763817,258A52D7-5A44-4CDD-8D7D-A0EB10B6D250,55.17539363839283,61.38714386160716,55.15569,61.38598,55.14963,61.38962
1678828,1763908,458E94CB-B1E9-4DF9-A5ED-0FCDE9112FD8,55.76476308300399,37.63695031620556,55.75721,37.64648,55.76558,37.62361
1678913,1763993,290AD33C-3A6F-435F-AD35-B70FD9040B66,1.3512305504587154,103.98573096330267,1.33884,103.9806,1.3609,103.99072
1679060,1764140,D19655CA-9692-4ED2-8D6F-DCF64DDAB333,1.3998777018633544,103.89893739130437,1.39371,103.90192,1.40875,103.89797
1679196,1764276,3A019860-A9BD-46E2-AF02-5ED22132DE68,47.22464005479449,39.6583950958904,47.22742,39.61363,47.22251,39.6984
1679198,1764278,3A019860-A9BD-46E2-AF02-5ED22132DE68,47.23439185499049,39.69560439736345,47.26775,39.76257,47.23059,39.61224
1679314,1764394,50A1CE57-9B0C-461D-B77D-BD758AAACC32,28.73323535714286,77.7750457142857,28.73532,77.77456,28.73135,77.77566
1679514,1764594,E5F2C417-BEA7-4BC5-B51B-A956E11416F6,59.94740021442495,30.420535282651073,59.93837,30.50123,59.94531,30.35573
1679780,1764860,ACDD2D14-6F4E-4B5D-AA69-C31AFBD2A45E,15.482515986696225,78.4596347893569,15.48356,78.48347,15.48319,78.4342
1679846,1764926,FB82CA1A-8508-41C3-A5FE-85A125E608AB,1.3173055422993494,103.80944735357913,1.33815,103.85002,1.3024,103.79204
1680062,1765142,B980520D-65CD-4A72-87A6-CB9D41035B01,55.37764717190389,86.05559656192231,55.39245,86.01452,55.3491,86.10686
1680375,1765455,458E94CB-B1E9-4DF9-A5ED-0FCDE9112FD8,55.84762675616849,37.4791643505079,55.87349,37.33247,55.84708,37.4758
1680480,1765560,ACDD2D14-6F4E-4B5D-AA69-C31AFBD2A45E,15.482899241317435,78.43589416928602,15.484259789824005,78.43368097215745,15.48227,78.43822
1680482,1765562,ACDD2D14-6F4E-4B5D-AA69-C31AFBD2A45E,15.4803372727273,78.46525032085565,15.48227,78.43822,15.48222,78.48602
1680536,1765616,CA24427F-C86D-4A96-9F23-5F164C07C921,55.06353161730203,82.9105678960031,55.076658631963916,82.91087858439802,55.04039,82.91743
1680661,1765741,52154B0E-3FBC-4437-A729-199FEA6D2E2B,55.48177560578659,61.998419602169974,55.69211,62.15422,55.2694,61.85843
1680689,1765769,AA6293B6-AC0D-4C4B-813D-571B3D60913E,23.018038180661602,72.58397815521658,23.0234,72.54026,23.00614,72.61193
1680851,1765931,CD1D94A8-EF06-43E3-B3EC-44FF6A17844A,46.93790875000002,142.7521775520834,46.94296,142.74512000000001,46.93501,142.75485
1680977,1766057,ACDD2D14-6F4E-4B5D-AA69-C31AFBD2A45E,15.485005144230756,78.48423326923094,15.48222,78.48602,15.48223,78.48316
1681084,1766164,4BE1C414-7686-48DF-B83B-E7DB404041E3,48.56553721689064,44.47085460652585,48.52145,44.60431,48.65146,44.41598
1681175,1766255,C4C5C80D-08DA-48C7-A4F6-E993E089FD94,13.83466682926828,100.56826089430884,13.75482,100.54233,13.92101,100.60239
1681212,1766292,DDB4185E-5E3D-4B40-AEC6-6E52D1B68BDB,55.01580674228581,82.85781794289598,55.03161242236852,82.91547596462343,55.0243,82.81138
1681240,1766320,E4FD7E0C-165D-417C-93F0-FA43CF315861,55.587428995169084,37.244112821256046,55.6471,37.51652,55.55995,37.0263
1681248,1766328,ACDD2D14-6F4E-4B5D-AA69-C31AFBD2A45E,15.481873756019283,78.46910926163719,15.48223,78.48316,15.48398,78.43362
1681384,1766464,19667AD0-5DE4-44EC-81E1-9074D53C7B13,1.3336348999999996,103.81290506363635,1.32233,103.87363,1.31691,103.89129
1681484,1766564,9E94FE97-DF3F-46D6-B895-B75D8C447ADC,1.2907218181818187,103.85751558441561,1.2888,103.86083,1.29272,103.85768
1681545,1766625,ACDD2D14-6F4E-4B5D-AA69-C31AFBD2A45E,15.479564046822755,78.45847468227427,15.47918,78.4539,15.48478,78.47433
1682059,1767139,FB82CA1A-8508-41C3-A5FE-85A125E608AB,1.330016382812497,103.83559066796875,1.30046,103.78924,1.27866,103.83868
1682125,1767205,65BF4687-63A4-470D-8C1A-FF22587AB598,1.370241106346481,103.90283412521444,1.33363,103.96437,1.34882,103.83756
1682223,1767303,65BF4687-63A4-470D-8C1A-FF22587AB598,1.390387207977208,103.83779757834749,1.35883,103.84138,1.41636,103.83964
1682575,1767655,C4C5C80D-08DA-48C7-A4F6-E993E089FD94,1.3001318846153855,103.85531438461527,1.34909,103.98515,1.31717,103.77723
1683178,1768258,776AA63D-9C70-4D7D-B9B5-143FA1B12DE2,51.98114027237358,-0.7132786770428011,51.93585,-0.69917,52.01279,-0.72959
1683245,1768325,65421034-82DD-4E78-A93C-7E4CD56DE8F9,45.234039346504545,37.52943051671733,45.26103,37.40828,45.19511,37.67235
1683271,1768351,776AA63D-9C70-4D7D-B9B5-143FA1B12DE2,52.04083057142857,-0.7529408571428573,52.03863,-0.75724,52.04138,-0.75082
1683299,1768379,ACDD2D14-6F4E-4B5D-AA69-C31AFBD2A45E,15.48217371080133,78.46747109756065,15.47621,78.4867,15.48396,78.43367
1683398,1768478,E4FD7E0C-165D-417C-93F0-FA43CF315861,55.591641342857145,37.24156437142856,55.55995,37.0263,55.68112,37.51567
1683400,1768480,431C73F3-A3F1-411A-BBC8-73F8D5B31A04,30.563457508602863,76.70726859600846,30.68238,76.84076,30.47382,76.57979
1683422,1768502,431C73F3-A3F1-411A-BBC8-73F8D5B31A04,30.473928270676705,76.58626774436094,30.47382,76.57979,30.47582,76.59141
1683569,1768649,431C73F3-A3F1-411A-BBC8-73F8D5B31A04,30.588142228682315,76.74065775193743,30.47582,76.59141,30.68226,76.8409
1683685,1768765,776AA63D-9C70-4D7D-B9B5-143FA1B12DE2,52.01240984340039,-0.760719060402685,52.02123,-0.80683,51.99747,-0.72509
1683778,1768858,65421034-82DD-4E78-A93C-7E4CD56DE8F9,45.17773011290327,38.44477563978489,45.19511,37.67235,45.17854,39.11027
1683989,1769069,65BF4687-63A4-470D-8C1A-FF22587AB598,1.3949400450450449,103.84190292792786,1.41129,103.83357,1.39592,103.85711
1684177,1769257,55F556A1-52F3-45F7-86C9-BA012130EDCD,13.035853145057773,80.08215299101428,13.02796,80.16372,12.99903,79.99088
1684178,1769258,55F556A1-52F3-45F7-86C9-BA012130EDCD,12.96386426386231,79.94937313575525,12.9956,80.0003,12.93707,79.91982
1684287,1769367,B8044FE2-1B60-4FE2-8630-4C61F330FC13,17.396523878504627,78.49681528037384,17.39583,78.50288,17.40068,78.48871
1684429,1769509,D9215717-0DDF-4CFE-87E8-918883505D48,56.80719553435116,60.61402721374044,56.79248,60.62429,56.82494,60.61853
1684460,1769540,68692E4B-E8D2-4E8A-89D9-56D4D04824C8,1.3323502083333336,103.889375625,1.33063,103.89188,1.33502,103.88819
1684684,1769764,85A3C3A9-203C-4C77-A690-0851691191D5,18.511918882681584,73.84021046554933,18.49411,73.82561,18.52822,73.87222
1684686,1769766,DECEDB18-8D07-44E7-B061-C4D29BAB3493,12.911983018292679,77.66697149390241,12.89056,77.64469,12.92263,77.67962
1684738,1769818,B8044FE2-1B60-4FE2-8630-4C61F330FC13,17.39233033635986,78.42400224240933,17.394985212511077,78.50125809909184,17.39118,78.32295
1684921,1770001,85A3C3A9-203C-4C77-A690-0851691191D5,18.558936101088953,73.81652029455546,18.5306117,73.8754423,18.58976,73.75827
1684990,1770070,68692E4B-E8D2-4E8A-89D9-56D4D04824C8,1.332636849529783,103.86177523510979,1.33916,103.88624,1.32189,103.84492
1685093,1770173,85A3C3A9-203C-4C77-A690-0851691191D5,18.702761250000005,73.63265421610166,18.63758,73.73954,18.75107,73.51825
1685108,1770188,074886D1-80B0-491B-A7B2-5E40CD8A9B56,-33.729341431451594,151.168810826613,-33.77356,151.13524,-33.7062,151.21274
1685190,1770270,90EF7025-A168-4261-B85E-92997590590B,1.3547309682539672,103.79986428571422,1.3612,103.84206,1.43842,103.76833
1685293,1770373,E4FD7E0C-165D-417C-93F0-FA43CF315861,55.58940664107485,37.25274739923227,55.65743,37.49918,55.55981,37.02611
1685495,1770575,85A3C3A9-203C-4C77-A690-0851691191D5,19.041413538083557,73.01892761670761,18.98721,73.14219,19.04832,72.90648
1685496,1770576,85A3C3A9-203C-4C77-A690-0851691191D5,18.762805315789468,73.38858963157894,18.75957,73.42858,18.76817,73.36828
1685593,1770673,ACDD2D14-6F4E-4B5D-AA69-C31AFBD2A45E,15.481227004341527,78.46587798842253,15.48396,78.43367,15.47704,78.48844
1685596,1770676,ACDD2D14-6F4E-4B5D-AA69-C31AFBD2A45E,15.482099320722218,78.4509921238177,15.47704,78.48844,15.48397,78.43365
1685680,1770760,85A3C3A9-203C-4C77-A690-0851691191D5,19.05153308351177,72.8663679443255,19.04832,72.90648,19.06312,72.84169
1685702,1770782,53BB0583-C16F-4FF5-A544-A9C291F408AC,1.282242851711027,103.8163172243346,1.29296,103.78746,1.28097,103.83459
1685705,1770785,53BB0583-C16F-4FF5-A544-A9C291F408AC,1.2925252066115698,103.79219231404967,1.28004,103.82992,1.30449,103.77204
1685962,1771042,258A52D7-5A44-4CDD-8D7D-A0EB10B6D250,55.136794267676805,61.4062051515152,55.14793,61.41055,55.15403,61.38096
1686003,1771083,4EEB2178-BCB9-4C9E-9A23-698F8F725318,1.3030458181818185,103.83210969696965,1.31296,103.83037,1.2948,103.83543
1686010,1771090,30D7A3BC-02AB-4AE8-A40B-10072445F399,1.333891713483146,103.92556366573044,1.35996,103.95004,1.30888,103.86499
1686036,1771116,30D7A3BC-02AB-4AE8-A40B-10072445F399,1.3231438228941677,103.91560053995683,1.34517,103.952,1.30888,103.86499
1686284,1771364,DDB4185E-5E3D-4B40-AEC6-6E52D1B68BDB,55.01940928571429,82.94511333333332,55.03006,82.91943,55.02088,82.9706
1686292,1771372,B8044FE2-1B60-4FE2-8630-4C61F330FC13,17.389925663109782,78.41184486280495,17.39118,78.32295,17.40143,78.46997
1686370,1771450,ACDD2D14-6F4E-4B5D-AA69-C31AFBD2A45E,15.4801561394102,78.46129410187696,15.48397,78.43365,15.4823,78.4829
1686400,1771480,B8044FE2-1B60-4FE2-8630-4C61F330FC13,17.398583053920675,78.47149963976662,17.395367994104063,78.42722923322704,17.39775,78.50468
1686433,1771513,85A3C3A9-203C-4C77-A690-0851691191D5,19.13045263222635,72.84685006150065,19.06312,72.84169,19.22584,72.85671
1686617,1771697,68692E4B-E8D2-4E8A-89D9-56D4D04824C8,1.3673691205615108,103.83580003303112,1.32221,103.84951,1.44439,103.76767
1686751,1771831,68692E4B-E8D2-4E8A-89D9-56D4D04824C8,1.500335149911818,103.77368320987644,1.45089,103.76962,1.50924,103.78201
1686835,1771915,4EEB2178-BCB9-4C9E-9A23-698F8F725318,1.305544486486486,103.83172967567573,1.29609,103.83443,1.31524,103.83427
1686891,1771971,9E94FE97-DF3F-46D6-B895-B75D8C447ADC,1.355753830376946,103.89778912971202,1.29545,103.87368,1.35982,103.86765
1686918,1771998,ACDD2D14-6F4E-4B5D-AA69-C31AFBD2A45E,15.48081528571429,78.45810539285708,15.48231,78.48284,15.48261,78.43732
1687030,1772110,3B2108CE-0271-4BDC-96B7-33FD78EECDDD,1.3564764557485511,103.73135990487967,1.36945,103.8558,1.38749,103.59242
1687037,1772117,19667AD0-5DE4-44EC-81E1-9074D53C7B13,1.3325045454545457,103.92904681818185,1.32945,103.93082,1.33303,103.92673
1687204,1772284,30D7A3BC-02AB-4AE8-A40B-10072445F399,1.3294214778325117,103.9212832183907,1.31051,103.87048,1.35375,103.94532
1687214,1772294,B8044FE2-1B60-4FE2-8630-4C61F330FC13,17.398523977272728,78.50513073863638,17.39775,78.50468,17.39763,78.50585
1687276,1772356,30D7A3BC-02AB-4AE8-A40B-10072445F399,1.3609454491017963,103.9505320359283,1.35649,103.94407,1.36346,103.95212
1687446,1772526,458E94CB-B1E9-4DF9-A5ED-0FCDE9112FD8,55.57170508532425,37.615025051194486,55.57095,37.57872,55.5718,37.67304
1687542,1772622,E4FD7E0C-165D-417C-93F0-FA43CF315861,55.61588788481677,37.35176871204192,55.54419,37.07338,55.68047,37.51898
