Id,HeartbeatId,Key,Value,Id,DeviceToken,ChargeLevel,WifiEnabled,GPSEnabled,MobileDataEnabled,NotLoadTripsCount,ServerDt
195313924,14306164,LastKnownLongitude,37.52515647,14306164,5EE3A642-0254-415C-94D0-43272864C279,46,True,True,True,0,2018-09-11 18:42:36.4865982 +03:00
195323208,14306758,LastKnownLatitude,55.67201332,14306758,5EE3A642-0254-415C-94D0-43272864C279,43,True,True,True,0,2018-09-11 18:49:04.5197997 +03:00
195323209,14306758,LastKnownLongitude,37.52765423,14306758,5EE3A642-0254-415C-94D0-43272864C279,43,True,True,True,0,2018-09-11 18:49:04.5197997 +03:00
195324087,14306814,LastKnownLatitude,55.66939373,14306814,5EE3A642-0254-415C-94D0-43272864C279,43,True,True,True,0,2018-09-11 18:49:38.0570433 +03:00
195324088,14306814,LastKnownLongitude,37.53083762,14306814,5EE3A642-0254-415C-94D0-43272864C279,43,True,True,True,0,2018-09-11 18:49:38.0570433 +03:00
195324888,14306866,LastKnownLatitude,55.66831651,14306866,5EE3A642-0254-415C-94D0-43272864C279,42,True,True,True,0,2018-09-11 18:50:12.6007052 +03:00
195324889,14306866,LastKnownLongitude,37.536037,14306866,5EE3A642-0254-415C-94D0-43272864C279,42,True,True,True,0,2018-09-11 18:50:12.6007052 +03:00
195326766,14306988,LastKnownLatitude,55.66862847,14306988,5EE3A642-0254-415C-94D0-43272864C279,42,True,True,True,0,2018-09-11 18:51:35.7794360 +03:00
195326768,14306988,LastKnownLongitude,37.54170701,14306988,5EE3A642-0254-415C-94D0-43272864C279,42,True,True,True,0,2018-09-11 18:51:35.7794360 +03:00
195328183,14307078,LastKnownLatitude,55.66582388,14307078,5EE3A642-0254-415C-94D0-43272864C279,42,True,True,True,0,2018-09-11 18:52:35.7974049 +03:00
195328184,14307078,LastKnownLongitude,37.54114146,14307078,5EE3A642-0254-415C-94D0-43272864C279,42,True,True,True,0,2018-09-11 18:52:35.7974049 +03:00
195329011,14307131,LastKnownLatitude,55.66303352,14307131,5EE3A642-0254-415C-94D0-43272864C279,41,True,True,True,0,2018-09-11 18:53:19.9321215 +03:00
195329012,14307131,LastKnownLongitude,37.53942033,14307131,5EE3A642-0254-415C-94D0-43272864C279,41,True,True,True,0,2018-09-11 18:53:19.9321215 +03:00
195329913,14307189,LastKnownLatitude,55.66081348,14307189,5EE3A642-0254-415C-94D0-43272864C279,41,True,True,True,0,2018-09-11 18:53:54.7333525 +03:00
195329914,14307189,LastKnownLongitude,37.53517012,14307189,5EE3A642-0254-415C-94D0-43272864C279,41,True,True,True,0,2018-09-11 18:53:54.7333525 +03:00
195330518,14307227,LastKnownLatitude,55.65910551,14307227,5EE3A642-0254-415C-94D0-43272864C279,41,True,True,True,0,2018-09-11 18:54:19.0085356 +03:00
195330520,14307227,LastKnownLongitude,37.53036499,14307227,5EE3A642-0254-415C-94D0-43272864C279,41,True,True,True,0,2018-09-11 18:54:19.0085356 +03:00
195332463,14307351,LastKnownLatitude,55.6573461,14307351,5EE3A642-0254-415C-94D0-43272864C279,41,True,True,True,0,2018-09-11 18:55:39.9326355 +03:00
195332464,14307351,LastKnownLongitude,37.52589398,14307351,5EE3A642-0254-415C-94D0-43272864C279,41,True,True,True,0,2018-09-11 18:55:39.9326355 +03:00
195332972,14307383,LastKnownLatitude,55.65682297,14307383,5EE3A642-0254-415C-94D0-43272864C279,41,True,True,True,0,2018-09-11 18:55:59.5880121 +03:00
195332973,14307383,LastKnownLongitude,37.52479674,14307383,5EE3A642-0254-415C-94D0-43272864C279,41,True,True,True,0,2018-09-11 18:55:59.5880121 +03:00
195337812,14307694,LastKnownLatitude,55.65383572,14307694,5EE3A642-0254-415C-94D0-43272864C279,39,True,True,True,0,2018-09-11 18:59:43.8384980 +03:00
195337813,14307694,LastKnownLongitude,37.52479239,14307694,5EE3A642-0254-415C-94D0-43272864C279,39,True,True,True,0,2018-09-11 18:59:43.8384980 +03:00
195338593,14307744,LastKnownLatitude,55.65192166,14307744,5EE3A642-0254-415C-94D0-43272864C279,39,True,True,True,0,2018-09-11 19:00:25.0063426 +03:00
195338595,14307744,LastKnownLongitude,37.52930559,14307744,5EE3A642-0254-415C-94D0-43272864C279,39,True,True,True,0,2018-09-11 19:00:25.0063426 +03:00
195339724,14307817,LastKnownLatitude,55.648761,14307817,5EE3A642-0254-415C-94D0-43272864C279,38,True,True,True,0,2018-09-11 19:01:18.1399369 +03:00
195339725,14307817,LastKnownLongitude,37.5295188,14307817,5EE3A642-0254-415C-94D0-43272864C279,38,True,True,True,0,2018-09-11 19:01:18.1399369 +03:00
195340814,14307887,LastKnownLatitude,55.6458588,14307887,5EE3A642-0254-415C-94D0-43272864C279,38,True,True,True,0,2018-09-11 19:02:15.5697984 +03:00
195340815,14307887,LastKnownLongitude,37.52815581,14307887,5EE3A642-0254-415C-94D0-43272864C279,38,True,True,True,0,2018-09-11 19:02:15.5697984 +03:00
195343772,14308075,LastKnownLatitude,55.64329916,14308075,5EE3A642-0254-415C-94D0-43272864C279,38,True,True,True,0,2018-09-11 19:04:10.9438520 +03:00
195343774,14308075,LastKnownLongitude,37.52662985,14308075,5EE3A642-0254-415C-94D0-43272864C279,38,True,True,True,0,2018-09-11 19:04:10.9438520 +03:00
195348611,14308386,LastKnownLatitude,55.64142121,14308386,5EE3A642-0254-415C-94D0-43272864C279,36,True,True,True,0,2018-09-11 19:07:42.8712474 +03:00
195348613,14308386,LastKnownLongitude,37.53043297,14308386,5EE3A642-0254-415C-94D0-43272864C279,36,True,True,True,0,2018-09-11 19:07:42.8712474 +03:00
195349286,14308430,LastKnownLatitude,55.63999634,14308430,5EE3A642-0254-415C-94D0-43272864C279,36,True,True,True,0,2018-09-11 19:08:12.6231706 +03:00
195349287,14308430,LastKnownLongitude,37.53575362,14308430,5EE3A642-0254-415C-94D0-43272864C279,36,True,True,True,0,2018-09-11 19:08:12.6231706 +03:00
195511626,14318994,LastKnownLatitude,55.63925442,14318994,5EE3A642-0254-415C-94D0-43272864C279,50,True,True,False,1,2018-09-11 22:52:32.5187722 +03:00
195511627,14318994,LastKnownLongitude,37.53784027,14318994,5EE3A642-0254-415C-94D0-43272864C279,50,True,True,False,1,2018-09-11 22:52:32.5187722 +03:00
196066630,14354769,LastKnownLatitude,55.63925442,14354769,5EE3A642-0254-415C-94D0-43272864C279,90,True,True,True,0,2018-09-12 10:02:31.4333961 +03:00
196066631,14354769,LastKnownLongitude,37.53784027,14354769,5EE3A642-0254-415C-94D0-43272864C279,90,True,True,True,0,2018-09-12 10:02:31.4333961 +03:00
196066662,14354771,LastKnownLatitude,55.63925442,14354771,5EE3A642-0254-415C-94D0-43272864C279,90,True,True,True,0,2018-09-12 10:02:32.3084221 +03:00
196066663,14354771,LastKnownLongitude,37.53784027,14354771,5EE3A642-0254-415C-94D0-43272864C279,90,True,True,True,0,2018-09-12 10:02:32.3084221 +03:00
196066762,14354777,LastKnownLatitude,55.63819457,14354777,5EE3A642-0254-415C-94D0-43272864C279,90,True,True,True,0,2018-09-12 10:02:37.2148915 +03:00
196066765,14354777,LastKnownLongitude,37.53751407,14354777,5EE3A642-0254-415C-94D0-43272864C279,90,True,True,True,0,2018-09-12 10:02:37.2148915 +03:00
196067765,14354841,LastKnownLatitude,55.64462274,14354841,5EE3A642-0254-415C-94D0-43272864C279,89,True,True,True,0,2018-09-12 10:03:24.4103679 +03:00
196067766,14354841,LastKnownLongitude,37.54304755,14354841,5EE3A642-0254-415C-94D0-43272864C279,89,True,True,True,0,2018-09-12 10:03:24.4103679 +03:00
196069015,14354921,LastKnownLatitude,55.64516982,14354921,5EE3A642-0254-415C-94D0-43272864C279,89,True,True,True,1,2018-09-12 10:04:03.2732942 +03:00
196069016,14354921,LastKnownLongitude,37.54353233,14354921,5EE3A642-0254-415C-94D0-43272864C279,89,True,True,True,1,2018-09-12 10:04:03.2732942 +03:00
196069047,14354923,LastKnownLatitude,55.64516982,14354923,5EE3A642-0254-415C-94D0-43272864C279,88,True,True,True,1,2018-09-12 10:04:04.0702108 +03:00
196069048,14354923,LastKnownLongitude,37.54353233,14354923,5EE3A642-0254-415C-94D0-43272864C279,88,True,True,True,1,2018-09-12 10:04:04.0702108 +03:00
196069544,14354955,LastKnownLatitude,55.64760607,14354955,5EE3A642-0254-415C-94D0-43272864C279,88,True,True,True,0,2018-09-12 10:04:30.7510259 +03:00
196069545,14354955,LastKnownLongitude,37.54693593,14354955,5EE3A642-0254-415C-94D0-43272864C279,88,True,True,True,0,2018-09-12 10:04:30.7510259 +03:00
196070090,14354990,LastKnownLatitude,55.64962145,14354990,5EE3A642-0254-415C-94D0-43272864C279,88,True,True,True,0,2018-09-12 10:05:00.6581791 +03:00
196070093,14354990,LastKnownLongitude,37.55000816,14354990,5EE3A642-0254-415C-94D0-43272864C279,88,True,True,True,0,2018-09-12 10:05:00.6581791 +03:00
196073586,14355216,LastKnownLatitude,55.65235823,14355216,5EE3A642-0254-415C-94D0-43272864C279,87,True,True,True,0,2018-09-12 10:07:02.2187300 +03:00
196073592,14355216,LastKnownLongitude,37.55207041,14355216,5EE3A642-0254-415C-94D0-43272864C279,87,True,True,True,0,2018-09-12 10:07:02.2187300 +03:00
196075182,14355268,LastKnownLatitude,55.65470618,14355268,5EE3A642-0254-415C-94D0-43272864C279,87,True,True,True,0,2018-09-12 10:07:41.7437750 +03:00
196075296,14355268,LastKnownLongitude,37.55632129,14355268,5EE3A642-0254-415C-94D0-43272864C279,87,True,True,True,0,2018-09-12 10:07:41.7437750 +03:00
196080622,14355671,LastKnownLatitude,55.67362087,14355671,5EE3A642-0254-415C-94D0-43272864C279,83,True,True,True,1,2018-09-12 10:15:09.8084351 +03:00
196080623,14355671,LastKnownLongitude,37.5583539,14355671,5EE3A642-0254-415C-94D0-43272864C279,83,True,True,True,1,2018-09-12 10:15:09.8084351 +03:00
196080654,14355673,LastKnownLatitude,55.67362087,14355673,5EE3A642-0254-415C-94D0-43272864C279,83,True,True,True,1,2018-09-12 10:15:11.5272721 +03:00
196080655,14355673,LastKnownLongitude,37.5583539,14355673,5EE3A642-0254-415C-94D0-43272864C279,83,True,True,True,1,2018-09-12 10:15:11.5272721 +03:00
196081207,14355708,LastKnownLatitude,55.67630956,14355708,5EE3A642-0254-415C-94D0-43272864C279,83,True,True,True,0,2018-09-12 10:15:43.6317482 +03:00
196081208,14355708,LastKnownLongitude,37.56132002,14355708,5EE3A642-0254-415C-94D0-43272864C279,83,True,True,True,0,2018-09-12 10:15:43.6317482 +03:00
196083501,14355855,LastKnownLatitude,55.67404644,14355855,5EE3A642-0254-415C-94D0-43272864C279,82,True,True,True,0,2018-09-12 10:18:00.2669795 +03:00
196083503,14355855,LastKnownLongitude,37.55809294,14355855,5EE3A642-0254-415C-94D0-43272864C279,82,True,True,True,0,2018-09-12 10:18:00.2669795 +03:00
196083558,14355859,LastKnownLatitude,55.6741568,14355859,5EE3A642-0254-415C-94D0-43272864C279,82,True,True,True,1,2018-09-12 10:18:01.5795221 +03:00
196083559,14355859,LastKnownLongitude,37.5577727,14355859,5EE3A642-0254-415C-94D0-43272864C279,82,True,True,True,1,2018-09-12 10:18:01.5795221 +03:00
196083659,14355866,LastKnownLatitude,55.6741568,14355866,5EE3A642-0254-415C-94D0-43272864C279,82,True,True,True,0,2018-09-12 10:18:05.0174621 +03:00
196083661,14355866,LastKnownLongitude,37.5577727,14355866,5EE3A642-0254-415C-94D0-43272864C279,82,True,True,True,0,2018-09-12 10:18:05.0174621 +03:00
196085300,14355971,LastKnownLatitude,55.67575304,14355971,5EE3A642-0254-415C-94D0-43272864C279,82,True,True,True,0,2018-09-12 10:19:23.5426831 +03:00
196085301,14355971,LastKnownLongitude,37.55305771,14355971,5EE3A642-0254-415C-94D0-43272864C279,82,True,True,True,0,2018-09-12 10:19:23.5426831 +03:00
196086895,14356074,LastKnownLatitude,55.67856605,14356074,5EE3A642-0254-415C-94D0-43272864C279,81,True,True,True,0,2018-09-12 10:20:41.4788080 +03:00
196086898,14356074,LastKnownLongitude,37.55174419,14356074,5EE3A642-0254-415C-94D0-43272864C279,81,True,True,True,0,2018-09-12 10:20:41.4788080 +03:00
196087359,14356104,LastKnownLatitude,55.68123664,14356104,5EE3A642-0254-415C-94D0-43272864C279,81,True,True,True,0,2018-09-12 10:21:02.5982270 +03:00
196087360,14356104,LastKnownLongitude,37.55461976,14356104,5EE3A642-0254-415C-94D0-43272864C279,81,True,True,True,0,2018-09-12 10:21:02.5982270 +03:00
196090173,14356284,LastKnownLatitude,55.68387494,14356284,5EE3A642-0254-415C-94D0-43272864C279,81,True,True,True,0,2018-09-12 10:23:28.4454912 +03:00
196090174,14356284,LastKnownLongitude,37.55258979,14356284,5EE3A642-0254-415C-94D0-43272864C279,81,True,True,True,0,2018-09-12 10:23:28.4454912 +03:00
196092698,14356446,LastKnownLatitude,55.68596097,14356446,5EE3A642-0254-415C-94D0-43272864C279,80,True,True,True,0,2018-09-12 10:25:32.3027836 +03:00
196092699,14356446,LastKnownLongitude,37.54902977,14356446,5EE3A642-0254-415C-94D0-43272864C279,80,True,True,True,0,2018-09-12 10:25:32.3027836 +03:00
196101870,14357039,LastKnownLatitude,55.68772227,14357039,5EE3A642-0254-415C-94D0-43272864C279,79,True,True,True,0,2018-09-12 10:32:34.2473622 +03:00
196101871,14357039,LastKnownLongitude,37.54601301,14357039,5EE3A642-0254-415C-94D0-43272864C279,79,True,True,True,0,2018-09-12 10:32:34.2473622 +03:00
196103480,14357142,LastKnownLatitude,55.68989425,14357142,5EE3A642-0254-415C-94D0-43272864C279,78,True,True,True,0,2018-09-12 10:34:10.0176838 +03:00
196103481,14357142,LastKnownLongitude,37.54216089,14357142,5EE3A642-0254-415C-94D0-43272864C279,78,True,True,True,0,2018-09-12 10:34:10.0176838 +03:00
196104391,14357200,LastKnownLatitude,55.69208752,14357200,5EE3A642-0254-415C-94D0-43272864C279,78,True,True,True,0,2018-09-12 10:34:48.7390462 +03:00
196104392,14357200,LastKnownLongitude,37.5383121,14357200,5EE3A642-0254-415C-94D0-43272864C279,78,True,True,True,0,2018-09-12 10:34:48.7390462 +03:00
196105105,14357246,LastKnownLatitude,55.69496085,14357246,5EE3A642-0254-415C-94D0-43272864C279,78,True,True,True,0,2018-09-12 10:35:25.2897862 +03:00
196105106,14357246,LastKnownLongitude,37.5338335,14357246,5EE3A642-0254-415C-94D0-43272864C279,78,True,True,True,0,2018-09-12 10:35:25.2897862 +03:00
196110802,14357611,LastKnownLatitude,55.69927119,14357611,5EE3A642-0254-415C-94D0-43272864C279,77,True,True,True,0,2018-09-12 10:39:45.7383111 +03:00
196110803,14357611,LastKnownLongitude,37.5271511,14357611,5EE3A642-0254-415C-94D0-43272864C279,77,True,True,True,0,2018-09-12 10:39:45.7383111 +03:00
196127383,14358665,LastKnownLatitude,55.69914754,14358665,5EE3A642-0254-415C-94D0-43272864C279,75,True,True,False,1,2018-09-12 10:51:16.5170117 +03:00
196127384,14358665,LastKnownLongitude,37.53275349,14358665,5EE3A642-0254-415C-94D0-43272864C279,75,True,True,False,1,2018-09-12 10:51:16.5170117 +03:00
196240833,14365939,LastKnownLatitude,55.69183537,14365939,5EE3A642-0254-415C-94D0-43272864C279,64,True,True,True,0,2018-09-12 12:28:08.2064133 +03:00
196240834,14365939,LastKnownLongitude,37.53872629,14365939,5EE3A642-0254-415C-94D0-43272864C279,64,True,True,True,0,2018-09-12 12:28:08.2064133 +03:00
196240862,14365941,LastKnownLatitude,55.69175133,14365941,5EE3A642-0254-415C-94D0-43272864C279,64,True,True,True,0,2018-09-12 12:28:08.4408078 +03:00
196240864,14365941,LastKnownLongitude,37.538896,14365941,5EE3A642-0254-415C-94D0-43272864C279,64,True,True,True,0,2018-09-12 12:28:08.4408078 +03:00
196240859,14365940,LastKnownLatitude,55.69183537,14365940,5EE3A642-0254-415C-94D0-43272864C279,64,True,True,True,0,2018-09-12 12:28:08.4408078 +03:00
196240860,14365940,LastKnownLongitude,37.53872629,14365940,5EE3A642-0254-415C-94D0-43272864C279,64,True,True,True,0,2018-09-12 12:28:08.4408078 +03:00
196242215,14366027,LastKnownLatitude,55.68970315,14366027,5EE3A642-0254-415C-94D0-43272864C279,64,True,True,True,0,2018-09-12 12:29:11.1730530 +03:00
196242216,14366027,LastKnownLongitude,37.54216694,14366027,5EE3A642-0254-415C-94D0-43272864C279,64,True,True,True,0,2018-09-12 12:29:11.1730530 +03:00
196247943,14366396,LastKnownLatitude,55.6874055,14366396,5EE3A642-0254-415C-94D0-43272864C279,63,True,True,True,0,2018-09-12 12:33:41.9655221 +03:00
196247946,14366396,LastKnownLongitude,37.54628756,14366396,5EE3A642-0254-415C-94D0-43272864C279,63,True,True,True,0,2018-09-12 12:33:41.9655221 +03:00
196247963,14366397,LastKnownLatitude,55.68663021,14366397,5EE3A642-0254-415C-94D0-43272864C279,63,True,True,True,0,2018-09-12 12:33:42.4323528 +03:00
196247964,14366397,LastKnownLongitude,37.54763878,14366397,5EE3A642-0254-415C-94D0-43272864C279,63,True,True,True,0,2018-09-12 12:33:42.4323528 +03:00
196249083,14366468,LastKnownLatitude,55.68444191,14366468,5EE3A642-0254-415C-94D0-43272864C279,63,True,True,True,0,2018-09-12 12:34:42.9430796 +03:00
196249084,14366468,LastKnownLongitude,37.55144243,14366468,5EE3A642-0254-415C-94D0-43272864C279,63,True,True,True,0,2018-09-12 12:34:42.9430796 +03:00
196249793,14366514,LastKnownLatitude,55.68221083,14366514,5EE3A642-0254-415C-94D0-43272864C279,63,True,True,True,0,2018-09-12 12:35:17.0264745 +03:00
196249794,14366514,LastKnownLongitude,37.55501515,14366514,5EE3A642-0254-415C-94D0-43272864C279,63,True,True,True,0,2018-09-12 12:35:17.0264745 +03:00
196251165,14366601,LastKnownLatitude,55.67953996,14366601,5EE3A642-0254-415C-94D0-43272864C279,62,True,True,True,0,2018-09-12 12:36:22.6638177 +03:00
196251166,14366601,LastKnownLongitude,37.5527923,14366601,5EE3A642-0254-415C-94D0-43272864C279,62,True,True,True,0,2018-09-12 12:36:22.6638177 +03:00
196252147,14366664,LastKnownLatitude,55.67739577,14366664,5EE3A642-0254-415C-94D0-43272864C279,62,True,True,True,0,2018-09-12 12:37:10.2447941 +03:00
196252148,14366664,LastKnownLongitude,37.54924207,14366664,5EE3A642-0254-415C-94D0-43272864C279,62,True,True,True,0,2018-09-12 12:37:10.2447941 +03:00
196258822,14367091,LastKnownLatitude,55.67580055,14367091,5EE3A642-0254-415C-94D0-43272864C279,61,True,True,True,0,2018-09-12 12:42:04.2003128 +03:00
196258823,14367091,LastKnownLongitude,37.55354416,14367091,5EE3A642-0254-415C-94D0-43272864C279,61,True,True,True,0,2018-09-12 12:42:04.2003128 +03:00
196267620,14367656,LastKnownLatitude,55.67593132,14367656,5EE3A642-0254-415C-94D0-43272864C279,60.00000381,True,True,True,1,2018-09-12 12:49:04.4750453 +03:00
196267621,14367656,LastKnownLongitude,37.555111,14367656,5EE3A642-0254-415C-94D0-43272864C279,60.00000381,True,True,True,1,2018-09-12 12:49:04.4750453 +03:00
196453322,14379529,LastKnownLatitude,55.67593132,14379529,5EE3A642-0254-415C-94D0-43272864C279,50,True,True,True,0,2018-09-12 15:00:55.4338385 +03:00
196453323,14379529,LastKnownLongitude,37.555111,14379529,5EE3A642-0254-415C-94D0-43272864C279,50,True,True,True,0,2018-09-12 15:00:55.4338385 +03:00
196453341,14379530,LastKnownLatitude,55.67593132,14379530,5EE3A642-0254-415C-94D0-43272864C279,50,True,True,True,0,2018-09-12 15:00:55.5588405 +03:00
196453343,14379530,LastKnownLongitude,37.555111,14379530,5EE3A642-0254-415C-94D0-43272864C279,50,True,True,True,0,2018-09-12 15:00:55.5588405 +03:00
196453354,14379531,LastKnownLatitude,55.68150785,14379531,5EE3A642-0254-415C-94D0-43272864C279,50,True,True,True,0,2018-09-12 15:00:55.6057705 +03:00
196453355,14379531,LastKnownLongitude,37.55597413,14379531,5EE3A642-0254-415C-94D0-43272864C279,50,True,True,True,0,2018-09-12 15:00:55.6057705 +03:00
196457297,14379786,LastKnownLatitude,55.6835241,14379786,5EE3A642-0254-415C-94D0-43272864C279,50,True,True,True,0,2018-09-12 15:04:02.4010770 +03:00
196457298,14379786,LastKnownLongitude,37.55321781,14379786,5EE3A642-0254-415C-94D0-43272864C279,50,True,True,True,0,2018-09-12 15:04:02.4010770 +03:00
196458766,14379880,LastKnownLatitude,55.68592179,14379880,5EE3A642-0254-415C-94D0-43272864C279,49,True,True,True,0,2018-09-12 15:05:18.9257824 +03:00
196458767,14379880,LastKnownLongitude,37.54961454,14379880,5EE3A642-0254-415C-94D0-43272864C279,49,True,True,True,0,2018-09-12 15:05:18.9257824 +03:00
196460051,14379963,LastKnownLatitude,55.68788915,14379963,5EE3A642-0254-415C-94D0-43272864C279,49,True,True,True,0,2018-09-12 15:06:23.3136159 +03:00
196460052,14379963,LastKnownLongitude,37.54622566,14379963,5EE3A642-0254-415C-94D0-43272864C279,49,True,True,True,0,2018-09-12 15:06:23.3136159 +03:00
196460961,14380023,LastKnownLatitude,55.6899728,14380023,5EE3A642-0254-415C-94D0-43272864C279,48,True,True,True,0,2018-09-12 15:07:28.5446788 +03:00
196460962,14380023,LastKnownLongitude,37.5495559,14380023,5EE3A642-0254-415C-94D0-43272864C279,48,True,True,True,0,2018-09-12 15:07:28.5446788 +03:00
196461756,14380073,LastKnownLatitude,55.69261775,14380073,5EE3A642-0254-415C-94D0-43272864C279,48,True,True,True,0,2018-09-12 15:08:10.8666289 +03:00
196461757,14380073,LastKnownLongitude,37.55353631,14380073,5EE3A642-0254-415C-94D0-43272864C279,48,True,True,True,0,2018-09-12 15:08:10.8666289 +03:00
196464059,14380220,LastKnownLatitude,55.69550428,14380220,5EE3A642-0254-415C-94D0-43272864C279,47,True,True,True,0,2018-09-12 15:10:33.9515625 +03:00
196464060,14380220,LastKnownLongitude,37.55590737,14380220,5EE3A642-0254-415C-94D0-43272864C279,47,True,True,True,0,2018-09-12 15:10:33.9515625 +03:00
